"rep";"lac";"mu";"gam";"laa";"K";"lac2";"mu2";"gam2";"laa2";"trans";"trans2"
1;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
2;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
3;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
4;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
5;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
1;0,5;0,1;0,02;0,5;20;0,5;0,9;0,02;0,5;0,02;0,2
2;0,5;0,1;0,02;0,5;20;0,5;0,9;0,02;0,5;0,02;0,2
3;0,5;0,1;0,02;0,5;20;0,5;0,9;0,02;0,5;0,02;0,2
4;0,5;0,1;0,02;0,5;20;0,5;0,9;0,02;0,5;0,02;0,2
5;0,5;0,1;0,02;0,5;20;0,5;0,9;0,02;0,5;0,02;0,2
1;0,5;0,2;0,02;0,5;20;0,5;0,8;0,02;0,5;0,02;0,2
2;0,5;0,2;0,02;0,5;20;0,5;0,8;0,02;0,5;0,02;0,2
3;0,5;0,2;0,02;0,5;20;0,5;0,8;0,02;0,5;0,02;0,2
4;0,5;0,2;0,02;0,5;20;0,5;0,8;0,02;0,5;0,02;0,2
5;0,5;0,2;0,02;0,5;20;0,5;0,8;0,02;0,5;0,02;0,2
1;0,5;0,3;0,02;0,5;20;0,5;0,7;0,02;0,5;0,02;0,2
2;0,5;0,3;0,02;0,5;20;0,5;0,7;0,02;0,5;0,02;0,2
3;0,5;0,3;0,02;0,5;20;0,5;0,7;0,02;0,5;0,02;0,2
4;0,5;0,3;0,02;0,5;20;0,5;0,7;0,02;0,5;0,02;0,2
5;0,5;0,3;0,02;0,5;20;0,5;0,7;0,02;0,5;0,02;0,2
1;0,5;0,4;0,02;0,5;20;0,5;0,6;0,02;0,5;0,02;0,2
2;0,5;0,4;0,02;0,5;20;0,5;0,6;0,02;0,5;0,02;0,2
3;0,5;0,4;0,02;0,5;20;0,5;0,6;0,02;0,5;0,02;0,2
4;0,5;0,4;0,02;0,5;20;0,5;0,6;0,02;0,5;0,02;0,2
5;0,5;0,4;0,02;0,5;20;0,5;0,6;0,02;0,5;0,02;0,2
1;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
2;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
3;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
4;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
5;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
1;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0;0
2;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0;0
3;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0;0
4;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0;0
5;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0;0
1;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0;0
2;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0;0
3;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0;0
4;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0;0
5;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0;0
1;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0;0
2;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0;0
3;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0;0
4;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0;0
5;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0;0
1;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0;0
2;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0;0
3;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0;0
4;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0;0
5;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0;0
1;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
2;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
3;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
4;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
5;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
1;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0,02;0,2
2;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0,02;0,2
3;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0,02;0,2
4;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0,02;0,2
5;0,5;0,5;0,004;0,5;20;0,5;0,5;0,036;0,5;0,02;0,2
1;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0,02;0,2
2;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0,02;0,2
3;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0,02;0,2
4;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0,02;0,2
5;0,5;0,5;0,008;0,5;20;0,5;0,5;0,032;0,5;0,02;0,2
1;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0,02;0,2
2;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0,02;0,2
3;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0,02;0,2
4;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0,02;0,2
5;0,5;0,5;0,012;0,5;20;0,5;0,5;0,028;0,5;0,02;0,2
1;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0,02;0,2
2;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0,02;0,2
3;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0,02;0,2
4;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0,02;0,2
5;0,5;0,5;0,016;0,5;20;0,5;0,5;0,024;0,5;0,02;0,2
1;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
2;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
3;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
4;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
5;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
1;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0;0
2;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0;0
3;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0;0
4;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0;0
5;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0;0
1;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0;0
2;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0;0
3;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0;0
4;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0;0
5;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0;0
1;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0;0
2;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0;0
3;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0;0
4;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0;0
5;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0;0
1;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0;0
2;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0;0
3;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0;0
4;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0;0
5;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0;0
1;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
2;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
3;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
4;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
5;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0;0
1;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0,02;0,2
2;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0,02;0,2
3;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0,02;0,2
4;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0,02;0,2
5;0,5;0,5;0,02;0,1;20;0,5;0,5;0,02;0,9;0,02;0,2
1;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0,02;0,2
2;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0,02;0,2
3;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0,02;0,2
4;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0,02;0,2
5;0,5;0,5;0,02;0,2;20;0,5;0,5;0,02;0,8;0,02;0,2
1;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0,02;0,2
2;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0,02;0,2
3;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0,02;0,2
4;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0,02;0,2
5;0,5;0,5;0,02;0,3;20;0,5;0,5;0,02;0,7;0,02;0,2
1;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0,02;0,2
2;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0,02;0,2
3;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0,02;0,2
4;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0,02;0,2
5;0,5;0,5;0,02;0,4;20;0,5;0,5;0,02;0,6;0,02;0,2
1;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
2;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
3;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
4;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
5;0,5;0,5;0,02;0,5;20;0,5;0,5;0,02;0,5;0,02;0,2
