lac;mu;gam;laa;K
0,75451224390417337;0,38826588378287852;0,003423103573732078;0,576342817163094878;41,4192210813053
0,92078891396522522;0,01323516620323062;0,006028694030828774;0,334563181502744555;32,4669318995439
0,69386186613701284;0,12075273750815541;0,005234164972789585;0,701114779571071267;29,8404254717752
0,15516731515526772;0,05567869171500206;0,009595562678296119;0,214551389217376709;35,2795242262073
0,66553793079219759;0,12973112578038126;0,003501176086720079;0,848202443681657314;44,5728209055960
0,69293185998685658;0,17373966530431062;0,009571725458372385;0,608727949438616633;45,8891833201051
0,58128740848042071;0,38839632819872350;0,008623851889278739;0,265321204438805580;45,7294174912386
0,80205282173119485;0,36703956476412714;0,002618111460469663;0,658952881814911962;37,4174279277213
0,57148538273759186;0,15979148296173662;0,002422802112996578;0,802228884538635612;48,2570380740799
0,85178655269555748;0,18763998453505337;0,006394003946334124;0,421281877672299743;46,4905692962930
0,10356362769380212;0,14311915682628751;0,007828569791745395;0,203795443288981915;24,6836666483432
0,10171711933799088;0,30835981317795813;0,009630014325957746;0,292990324320271611;28,9532393473201
0,90190598159097135;0,48551644850522280;0,006275741385761649;0,695248121861368418;49,2207630933262
0,82912295707501471;0,16389075363986194;0,003347482776734978;0,272258424200117588;20,5757861002348
0,76678834878839552;0,41138639254495502;0,001893224529922009;0,428879977669566870;41,8253128207289
0,66513104527257383;0,15728139795828611;0,004532183026894927;0,660482079954817891;20,6848309934139
0,50662918016314507;0,00960102665703744;0,004304921340662986;0,007986555807292461;25,0782504258677
0,10874846903607249;0,42722441349178553;0,004559298781678081;0,763370139990001917;45,7533229165711
0,37489003036171198;0,39881693571805954;0,009674383553210646;0,101349299075081944;25,5374797154218
0,58193741296418011;0,22257313912268728;0,004141211844980717;0,750851635122671723;47,7496800431982
0,86777720111422241;0,45947086426895112;0,008585870882961899;0,528231983771547675;35,8184376428835
0,13359935325570405;0,32958471064921468;0,007774355476722121;0,408082171343266964;24,8457811772823
0,81139527796767652;0,32716320885811001;0,001971366284415126;0,420824595494195819;46,3106556143612
0,61054948531091213;0,42639092798344791;0,009482362878043205;0,225185648771002889;41,5091435145587
0,88113240082748234;0,07259453937876970;0,003844225530046970;0,666070666629821062;24,9497063620947
0,55654123215936124;0,33185531990602612;0,002421486999373883;0,900601513683795929;42,7397477650084
0,41373457526788116;0,04277738078963012;0,007981583932414651;0,424869643757119775;33,1470221444033
0,96724594617262483;0,13058040011674166;0,000177780911326408;0,029674673685804009;23,7478668475524
0,51905789109878242;0,28327405592426658;0,004986546155996621;0,194973389618098736;22,2748983581550
0,81304114661179483;0,45378799655009061;0,007008899005595595;0,143332947278395295;37,5249473843724
0,34816581825725734;0,19733134994748980;0,006414591213688254;0,720663142623379827;45,7567707425915
0,70090421382337809;0,08976050675846636;0,001624147382099182;0,382218792568892241;34,0899543929845
0,80244096647948027;0,16965900291688740;0,001739273073617369;0,286493288818746805;32,9346038261428
0,61120927333831787;0,00598358782008290;0,005659948722459376;0,589271757053211331;29,8680400149897
0,19646481750532985;0,26164047000929713;0,009296292474027723;0,027452490059658885;41,5893562813289
0,75968354544602334;0,24405692820437253;0,008714433296117931;0,840801963815465569;46,2618788541295
0,13595998613163829;0,34427322738338262;0,002724635901395231;0,596964146941900253;22,8615615563467
0,46522536734119058;0,13993219553958625;0,002142682904377580;0,566637715324759483;39,4495676923543
0,53611560957506299;0,30623713857494295;0,004947096735704691;0,867222910746932030;39,3294974323362
0,40399467642419040;0,01853979914449155;0,006634471076540649;0,037481948034837842;21,8727868981659
0,72211338160559535;0,16558222717139870;0,009788492571096867;0,345638344530016184;46,7063773260452
0,06845214683562517;0,37616593285929412;0,008361786939203739;0,355151990428566933;30,2217651857063
0,43106249743141234;0,42237870558165014;0,004064426014665514;0,098315635928884149;33,3128353906795
0,64896610006690025;0,03658298682421446;0,007428940015379339;0,882735435618087649;31,7461287253536
0,51388474437408149;0,05542177916504443;0,006201486887875945;0,736268963897600770;45,9467699984089
0,01107293064706028;0,08407707128208131;0,004419393581338227;0,605710600968450308;37,8981323586777
0,56943111866712570;0,41671988950110972;0,006247583413496614;0,081986387958750129;45,8379844133742
0,94953094515949488;0,14157746359705925;0,001996250264346599;0,930853263242170215;25,2934633963741
0,84935451811179519;0,24810579849872738;0,005566008875612169;0,603395026177167892;22,8251938964240
0,11600016499869525;0,00040912744589150;0,006859911573119461;0,135691222734749317;39,8861339851283
0,56950613204389811;0,28770203830208629;0,008737363892141730;0,533517368370667100;21,7721197870560
0,69321434595622122;0,00589177734218538;0,001848100561182946;0,765525614377111197;30,4608528059907
0,78944759606383741;0,43064038839656860;0,009094530304428191;0,441265872679650784;38,0642410251312
0,00387686793692410;0,09376768348738551;0,008366920666303486;0,807720211567357183;33,5633205273189
0,90562598826363683;0,16577033232897520;0,001207727696746588;0,131072267657145858;49,6542019722983
0,52912451606243849;0,19452742580324411;0,004935031107161194;0,264673219993710518;22,1390191162936
0,50803580274805427;0,12482874665874988;0,004118529430124909;0,168371050851419568;36,0419613262638
0,79579613194800913;0,32966740790288895;0,001011395230889320;0,231708175269886851;33,6476747156121
0,63510045316070318;0,34576005022972822;0,004230398519430309;0,297585536027327180;43,6094720242545
0,34260000498034060;0,02126782247796655;0,002466051252558828;0,522367867641150951;32,9105970077217
0,18163252365775406;0,39171949296724051;0,007212541333865375;0,237895179772749543;30,9984205849469
0,98051859228871763;0,16630192496813834;0,004789972284343093;0,736185151385143399;32,9983559250832
0,80783652770332992;0,42902604665141553;0,008773539909161628;0,970969494199380279;46,1171089624986
0,65579721610993147;0,09927382774185389;0,005552595662884414;0,290130830369889736;26,2372253974900
0,33159958175383508;0,36053484689909965;0,007097375108860433;0,117075486108660698;47,0546009368263
0,69364658882841468;0,01363213150762022;0,003643249007873237;0,403778132516890764;49,6987038361840
0,75158483581617475;0,01822236832231283;0,003125046100467444;0,354120379546657205;21,6859559388831
0,00091951247304678;0,20837926224339753;0,005896561539266258;0,549409029074013233;23,4867640538141
0,95159078948199749;0,18687938828952610;0,006428481095936149;0,872851208085194230;27,5044575869106
0,40956594794988632;0,23112191341351718;0,005126126098912209;0,027383717475458980;39,3858596263453
0,28212295239791274;0,36441109236329794;0,004166171026881784;0,933017777511849999;25,8117059990764
0,36081008426845074;0,33793189830612391;0,007496335846371949;0,201153658563271165;21,9257781701162
0,97574543394148350;0,30823134654201567;0,003764469858724624;0,130590309156104922;40,3621521638706
0,77441692445427179;0,28915057273115963;0,001820170374121517;0,198914743028581142;20,2747715823352
0,53826584434136748;0,12905210908502340;0,006070763315074146;0,645386196440085769;38,1319284345955
0,37737770332023501;0,11617848952300847;0,009800871899351478;0,411135842790827155;30,0758620467968
0,98913131910376251;0,17007762670982629;0,009424317253287882;0,622455947566777468;46,5822102921084
0,24766560737043619;0,38759801362175494;0,004654804775491357;0,643978035775944591;40,0587343028747
0,86311837914399803;0,38939648075029254;0,000686399918049574;0,801343935308977962;47,8251902479678
0,75113061768934131;0,03958176274318248;0,008730662763118744;0,770587607519701123;22,1724794991314
0,55171984038315713;0,28900323377456516;0,009001779179088771;0,588804986793547869;37,1315280837007
0,44647092418745160;0,39299699582625180;0,004646063705440611;0,512312685139477253;31,9200275116600
0,90426237438805401;0,47396123385988176;0,003066939646378160;0,237921203253790736;41,8339839135297
0,85039716563187540;0,29456859966740012;0,008605123090092093;0,052005224628373981;23,9486421504989
0,27511358866468072;0,37431208789348602;0,006996146875899285;0,333766304655000567;24,6694987104274
0,39149287203326821;0,36468092631548643;0,008011909157503397;0,905018466757610440;30,1010605762713
0,62559007084928453;0,44162060739472508;0,008729025183711200;0,062351590720936656;33,7098939809948
0,87177412980236113;0,40033769363071769;0,000496663863305002;0,872644865652546287;42,2465401329100
0,01816803892143071;0,10366045287810266;0,006689532774034888;0,372228497173637152;26,2438045069575
0,08150624786503613;0,15570226521231234;0,007320827236399055;0,167083298088982701;41,8837928073481
0,74262558296322823;0,10412481892853975;0,009227762299124151;0,043604488018900156;48,8312920252793
0,05949311144649982;0,48307023535016924;0,004793116995133460;0,220708461711183190;47,2678995574825
0,82466793851926923;0,25076222373172641;0,007302983955014497;0,274582596728578210;21,5414272295311
0,18932797037996352;0,28834689897485077;0,004186662274878472;0,178592651849612594;33,0317076365463
0,54925661836750805;0,38288457761518657;0,007987273065373302;0,315787370782345533;48,2866509119049
0,54445490543730557;0,02704750164411962;0,005177687858231366;0,394037468358874321;27,0903767412528
0,72542390297167003;0,42256594786886126;0,008220467499922961;0,639960766769945621;34,6912040514871
0,52596289175562561;0,31560359231662005;0,003279780787415803;0,800206606741994619;39,8286099405959
0,35235650395043194;0,08626815804746002;0,001490182357374579;0,314835657598450780;41,3589469832368
0,68508196505717933;0,12346417387016118;0,005385768462438136;0,644185675773769617;27,8255130047910
0,34645763458684087;0,37969744007568806;0,009215144645422698;0,094144511735066772;24,9966113874689
0,83991989283822477;0,03784296580124646;0,006888616629876197;0,792087182635441422;40,5790060246363
0,81320623192004859;0,10059765574987978;0,009801218248903752;0,681636329973116517;39,9196861148812
0,93203983921557665;0,01797617494594306;0,004927350571379065;0,987140690209344029;44,8276332835667
0,54813986388035119;0,43260719615500420;0,006447094038594514;0,976024249102920294;44,3888016487472
0,78976172721013427;0,07119799393694848;0,007167531556915492;0,900900780223309994;44,9150816514157
0,82234730455093086;0,42175598046742380;0,008979784145485611;0,566677999682724476;31,7976376088336
0,38591709639877081;0,48639554542023689;0,009268337220419198;0,762703585671260953;29,9817809811793
0,21673520701006055;0,37307554238941520;0,007403902471996844;0,995826530503109097;28,8376786350273
0,33027936774305999;0,40268510254099965;0,008156739047262818;0,935815843287855387;24,2212660657242
0,82013187184929848;0,43813109176699072;0,007392602288164199;0,652606237679719925;25,7550406316295
0,19654592173174024;0,29985018784645945;0,008490227689035236;0,565034877974539995;39,9216526281089
0,53380300058051944;0,35052151104900986;0,003733320832252503;0,323324487311765552;45,3062814869918
0,67668813536874950;0,41526064753998071;0,006345765716396272;0,750470604980364442;20,6706801545806
0,46623436012305319;0,45379860559478402;0,006762256158981472;0,716814845334738493;36,7401524027810
0,12485277350060642;0,42388132121413946;0,002720245155505836;0,591906754067167640;23,4665711340494
0,91777154221199453;0,32718775293324143;0,003731646817177534;0,102327574510127306;22,9112908360548
0,65039657545275986;0,39051251369528472;0,005879471306689084;0,238415220985189080;29,6627654111944
0,34991204319521785;0,17283584945835173;0,006309140159282834;0,188321352936327457;48,6245004017837
0,48107354785315692;0,18780184467323124;0,009349728610832244;0,264861043542623520;44,3718269327655
0,80286794411949813;0,43749660765752196;0,005902100044768304;0,283333138097077608;22,9182784375735
0,84943005233071744;0,02873018803074956;0,004050595047883690;0,660520442994311452;41,2918820488267
0,61302587320096791;0,39906315656844527;0,008024852923117578;0,929696106351912022;48,0718258768320
0,76594202569685876;0,07813260215334594;0,003096178027335555;0,293610015884041786;31,5301037440076
0,14437917759642005;0,20064712583553046;0,008133669658564031;0,143396137049421668;21,1361639923416
0,31708793970756233;0,24451154272537678;0,009646602952852846;0,921879270812496543;23,2719798176549
0,77128278277814388;0,41041082306765020;0,001899493380915374;0,336440233513712883;48,7021984229796
0,60064818640239537;0,39321875933092088;0,005849546217359602;0,183390666032209992;39,3357203598134
0,95542292040772736;0,35842563887126744;0,003476430415175855;0,434260263573378325;22,4915546854027
0,50327338720671833;0,43836772534996271;0,004299178048968315;0,911057541379705071;32,5784003082663
0,63168371468782425;0,43336936796549708;0,001606692611239850;0,546729724854230881;48,2675084192306
0,71812066598795354;0,12774298572912812;0,005488599790260196;0,340241636382415891;31,6329375002533
0,93600369710475206;0,28563677193596959;0,004087664203252643;0,735937440767884254;49,6199855906889
0,40970371337607503;0,18078118120320141;0,007519754399545491;0,350042943609878421;30,4640957782976
0,71031726035289466;0,22727513301651925;0,009461987831164151;0,460065347608178854;48,1439356831834
0,24924146267585456;0,11532138951588422;0,004008659599348902;0,354987668571993709;23,0953247821890
0,11525752278976142;0,34205452282913029;0,009682483584620059;0,996871217386797071;40,2251314814202
0,94393362966366112;0,07596783607732505;0,003517154841683805;0,344712369842454791;37,7295297756791
0,82055050204508007;0,35147542983759195;0,005736086473334580;0,955382445827126503;34,2286646366119
0,92331833159551024;0,20857884292490780;0,006961603641975671;0,102693111402913928;44,0012202109210
0,82545178034342825;0,05168369400780648;0,002797101705800742;0,674795984057709575;23,3626617840491
0,37067115399986506;0,09902150661218911;0,009231939823366701;0,775499358307570219;45,4695272236131
0,54483039840124547;0,43076795153319836;0,001644843420945108;0,984921868424862623;40,2715917839669
0,53267622878775001;0,22918820590712130;0,007103638220578432;0,279423370724543929;44,4577318010852
0,89363933354616165;0,21818918827921152;0,008817722015082836;0,396108435699716210;29,5172907202505
0,50574636599048972;0,05468524585012347;0,002090046417433768;0,948177516460418701;37,9054661886767
0,11647409317083657;0,35933343518991023;0,008982974425889552;0,717699494212865829;28,2458477001637
0,66714030713774264;0,37253048771526664;0,005597364190034568;0,560877931769937277;33,7157160090283
0,29206857318058610;0,30466997774783522;0,002118723329622299;0,853226925479248166;40,1953527168371
0,13835595175623894;0,12043310562148690;0,003852001640480012;0,345375703880563378;30,4632486891933
0,77410323987714946;0,25710131414234638;0,002718553429003805;0,359573767753317952;33,1479288358241
0,92345871939323843;0,42458464636001736;0,007728467024862767;0,167826647870242596;21,9607149413787
0,61824990087188780;0,25169320125132799;0,007930813136044889;0,276224295143038034;30,9307143371552
0,48948767920956016;0,25030395202338696;0,003340665504802018;0,860200396738946438;42,9617747827433
0,86642401758581400;0,03545305028092116;0,000787225882522762;0,955777070717886090;48,7513128831051
0,74785497435368598;0,31679083430208266;0,008816985082812607;0,309501062380149961;21,9408756052144
0,89254422625526786;0,49586204008664936;0,005667949062772095;0,901144367642700672;42,9114744719118
0,17789931595325470;0,49348317657131702;0,009853309285826981;0,772581694414839149;34,8737459070981
0,46508661564439535;0,15782921307254583;0,004461086613591760;0,065394982229918242;32,5833889027126
0,68505158578045666;0,06179720861837268;0,007644810583442450;0,224466867744922638;38,9799779723398
0,21531029371544719;0,21023511316161603;0,008848664937540890;0,399238933809101582;23,1877764756791
0,51210647402331233;0,04975606815423816;0,003294434524141252;0,894766825949773192;39,9808497354388
0,77198037086054683;0,13546625722665340;0,008005600182805210;0,824452038854360580;36,3632362172939
0,46390737337060273;0,47336772258859128;0,009549631585832686;0,547862228937447071;39,9167013191618
0,62518853903748095;0,46466216898988932;0,005857789590954780;0,572993180016055703;47,9350997204892
0,49545834073796868;0,41066788451280445;0,009755617727059872;0,478200686862692237;28,6952758068219
0,85990658216178417;0,28210887615568936;0,002213912697043270;0,020492995157837868;37,0065587759018
0,45131471846252680;0,01631981285754591;0,009723612472880632;0,427637468790635467;21,6119538689964
0,14111366192810237;0,05726944934576750;0,008242251148913056;0,386047195643186569;49,4496789807454
0,06728257145732641;0,42836875421926379;0,008200992832425981;0,923987374873831868;35,8429173543118
0,18876950046978891;0,42465093720238656;0,006799224903807044;0,912768376525491476;22,4489578255452
0,51262332499027252;0,22096826694905758;0,002999094750266522;0,480437137652188540;44,8638998367824
0,56977991107851267;0,03379523172043264;0,006135234725661576;0,000835443381220102;41,6235628561117
0,36599309835582972;0,01296526612713933;0,007142264419235289;0,353068492840975523;36,9900136673823
0,24752196040935814;0,14758827188052237;0,005890473930630833;0,836378152016550303;45,5512684374116
0,95061750360764563;0,18403214763384312;0,007877808159682901;0,381310542346909642;36,5642243018374
0,01446082629263401;0,03866675787139684;0,006844211276620627;0,772578860400244594;40,6550898100249
0,37241369369439781;0,24485913000535220;0,009888640709687025;0,301584917353466153;33,3208169671707
0,03551986766979098;0,21026647009421140;0,004574275754857808;0,107664293376728892;23,0223097163253
0,86647614161483943;0,10618105169851333;0,008293469829950481;0,141460506012663245;47,6399573055096
0,92755200318060815;0,39960726804565638;0,009613972951192410;0,418564813677221537;43,5448732553050
0,36198526341468096;0,01379778317641467;0,003652458079159260;0,987389729823917150;47,6409559883177
0,98490720847621560;0,12162062339484692;0,008581694390159100;0,731410727836191654;26,2208684766665
0,44873136118985713;0,37803549668751657;0,004198985903058201;0,606503439834341407;32,7038510376588
0,96830222732387483;0,25158329412806779;0,008645181783940643;0,302396162878721952;36,9299026392400
0,90428542322479188;0,14514358772430569;0,006165589629672468;0,735033252043649554;34,5846635522321
0,09951082221232355;0,29607187537476420;0,006721263218205422;0,375941514270380139;38,2383491983637
0,99418748519383371;0,31481172202620655;0,005062790757510811;0,480008392129093409;29,1508032986894
0,17174131632782519;0,05186997412238270;0,001907394994050264;0,065546504221856594;44,8652466619387
0,86766314762644470;0,37464859697502106;0,002319643641822040;0,389817930757999420;29,1377341584302
0,60323595022782683;0,00622826837934554;0,008121564737521111;0,019301733933389187;27,7136316127144
0,51236044219695032;0,09294186090119183;0,008467452984768897;0,415283790556713939;26,8507948890328
0,92333005950786173;0,22005895443726331;0,003880411540158093;0,586503831902518868;46,1885600350797
0,54705445282161236;0,36541921703610569;0,004162296205759049;0,158934628823772073;39,1239789989777
